J,b,dlt,p,d
0.521978380998248,-5.8167002905578,0.224383291288403,3.84813396564258,-0.855267815860087
0.655542675009959,-5.78546940491001,0.126768885132303,3.77789779148521,-0.774947225462686
0.751508559437283,-6.01653014545775,0.199513501352646,3.86200595338125,-0.332227372228998
0.551454106809847,-5.53519682203857,0.28879414755824,3.44683373155704,-0.00487007889398767
0.930758221690136,-5.60054580901298,0.199593110198212,4.05021673275451,-0.852477119661739
0.82428052919664,-5.7049996208018,0.0870277878755532,3.5230820961116,-0.114838040905471
0.843437797292492,-5.67939827043427,0.281402895973219,3.82747510897506,-0.521349221360665
0.842459033876261,-5.79288276620384,0.0376652010188596,3.61592810249447,-0.398661481841514
0.581037485672069,-5.61363999735633,0.264113397349223,3.48846227355039,-0.149944844652108
0.788771708197427,-5.908408441674,0.136922081824397,3.79502942229018,-0.793015530448855
0.596095033166278,-5.57689602877301,0.269368708206681,3.49574936397362,-0.117392232326761
0.903360074796936,-6.28736387518727,0.0670208467059349,4.10684028314041,-0.775109967441287
0.997905665853268,-5.56213133806307,0.26323418152852,3.77584498242839,-0.397493293780052
0.901991474084745,-5.81378297137458,0.276764748504258,3.84584981258999,-0.417556867699545
0.679095479763652,-5.82604734433186,0.258396260965441,3.94911821140633,-0.776200292415828
0.874163654867352,-5.64054080116771,0.0547608835581573,3.50360813612813,-0.418973840233328
0.927445660806546,-6.20105260944215,0.21326322864901,4.11879410487836,-0.89553780147767
0.897883002603904,-5.52341383150187,0.119983060498493,3.66427179406353,-0.526341530811858
0.610070519085789,-5.82348040506865,0.216753756937168,3.66320376663093,-0.902587875917294
0.729671628951283,-5.97053759558764,0.277635051824594,3.89856019967689,-0.424385419094282
0.929657992905145,-5.78825886212443,0.264435162767967,4.03347690563863,-0.722837838266623
0.915600191952762,-6.04962904985468,0.26179821507433,3.92348637435118,-0.1822881841432
0.947224270201686,-5.57065463879665,0.146431440939884,3.88661777579617,-0.717535068653915
0.709466970820474,-5.744307175375,0.237021417813604,3.97837870306082,-0.91145313888356
0.693691486527522,-5.68392747862154,0.223157166039032,3.74443614849184,-0.590773842525245
0.783991337140785,-5.55068786665635,0.272817819116494,3.6727893052738,-0.416704747172097
0.975050064787602,-5.77376160760836,-0.103974536121636,3.70142764912539,-0.74805163868286
0.649394047382434,-5.54393956501653,0.0118905916931253,3.34898465514475,-0.305205212829164
0.747064011166076,-5.76465932801962,0.188578459950185,3.57963323366636,-0.474885540339892
0.785438298261807,-5.7327598069839,0.0498748459389576,3.60168453170023,-0.733940556938887
0.830270110964981,-5.67016933811624,0.145512145058901,3.82017430707887,-0.709472466221933
0.814740077672232,-5.60306698272906,-0.135024402816836,3.62124445896601,-0.831493392271273
0.704108074049911,-5.57303219906617,0.2220360964257,3.59713316571165,-0.428509757438499
0.974247293664556,-5.60722611440263,0.045389695771676,4.01601026502288,-0.956855398706728
0.961526934575398,-5.76672789381814,0.298950492390991,3.63945668820517,-0.299480443239496
0.828928065747108,-6.14586848352341,-0.152312380087225,3.88749455292406,-0.91310676645063
0.454688934300117,-5.57398226036956,0.0202315210201311,3.3530275671584,-0.493149449484762
0.713285834322718,-5.73222698666671,-0.00909776359066566,3.81742006869479,-0.959096749879268
0.595328192481898,-5.76473189801992,0.283087976975277,3.69534899236951,-0.362207072633412
0.984241392055677,-5.59617491309525,0.248902427063469,3.81088166315796,-0.461793052163218
0.880524718699153,-5.80765878120211,-0.287773246256349,3.45859579931145,-0.485965253032737
0.647364478733318,-5.81353321915575,0.0458410582307583,3.63395087505593,-0.613906628848423
0.733088886047737,-5.61657857714578,0.207568761427655,3.55879228422762,-0.440303084006541
0.632682600587918,-5.85271623883371,0.0975522183999849,3.63994170818808,-0.440011658317994
0.879338500264534,-5.94300921567146,0.061456809046026,3.68766651112306,-0.622178962130006
0.993422183302559,-5.80465717223133,0.114250749064765,4.00115438948212,-0.817409189458291
0.906401553606328,-5.88230830377975,0.130199848545894,3.67140751689856,-0.278957977133665
0.935742460257715,-5.59560711971641,0.158766876657695,3.94109265384984,-0.770911977236093
0.527543819610497,-5.692055220351,0.0772109759740067,3.50762651651296,-0.93690393805784
0.959316046772148,-5.66587397842471,0.0825216134558813,3.72611939716185,-0.560078424600814
0.880864998539843,-5.81569236430978,0.054191777359716,3.9465863715076,-0.888613507835136
0.997662473358338,-5.96769861595627,0.140587573114723,3.82433905969171,-0.279656444561372
0.967756711387191,-5.53586055083297,0.240985888507359,3.54507565983609,-0.123134888899306
0.739729278198225,-5.65176691108467,0.271848863503814,3.62455225950017,-0.40143478078539
0.743963335028728,-6.07283310380171,0.229005602606573,3.92258960249389,-0.454353540405932
0.847321179804341,-5.72821727152969,0.241806193042107,3.62766562349672,-0.00162339519195912
0.840965787956427,-5.73737054743122,0.106371746341812,3.95333904733214,-0.903534167856479
0.667762118205832,-5.63186148169497,0.123861514900411,3.64420596285506,-0.644992366826318
0.802466165042205,-5.81748883953023,0.159786215717122,4.03469562316538,-0.954529114993562
0.44977797198766,-5.69974281284489,0.232271054383084,3.79969484724969,-0.939865442201289
0.859547889718485,-5.83187191860145,0.275346409338071,3.8863197743252,-0.49637915998555
0.688983434217899,-5.75947801331594,0.0958066122860398,3.86823372408799,-0.907896089748459
0.93734978684732,-6.42082466899867,0.129047872788774,4.2448825758791,-0.661289285376703
0.43273880054669,-5.59050707617231,-0.311805580815729,3.27995794665157,-0.979827363642503
0.824188200853096,-5.52432781163639,0.0219112098808473,3.62830972837867,-0.661912053417713
0.997754042673924,-5.74765859122443,-0.0871569379740375,3.60501809293508,-0.655591503296631
0.943086621588919,-5.75290323495309,0.117039171506032,3.8948577048614,-0.725818831884801
0.987558739109061,-5.7550385589666,0.136045645198691,3.70447424929183,-0.422066930746711
0.96501495850373,-5.65270527103945,0.299551999722455,3.73874957982843,-0.26905344098232
0.88157937240961,-5.7905564865931,-0.135479981868109,3.65974290225116,-0.893061265535572
0.900435966893618,-5.52227122185991,0.179921926507913,3.78671301278343,-0.602285791578676
0.637667071664505,-5.55754105086342,0.291373760220416,3.8234281214247,-0.775256478180585
0.940531404305957,-5.82094167886821,0.190341718547438,4.10662241703497,-0.895441057334507
0.42635001423167,-5.51160824858091,0.277486962172517,3.42459697971869,-0.454236090325499
0.934053507047207,-6.00241412306051,0.296700549750875,4.04282091656916,-0.555263383487009
0.776626802320141,-5.68949320115054,0.292432448141146,3.83890105811192,-0.576318118548897
0.55620513821608,-5.75401167989649,0.194950769354315,3.74378700658076,-0.824243700043999
0.916273489283191,-5.70955308551165,-0.105144322120646,3.52487419406054,-0.665794906836132
0.772482934653439,-5.70388917928883,-0.0134131180468843,3.64195518065698,-0.734898789725614
0.986737392516373,-5.50117725774537,0.223050465407018,3.98745007098372,-0.728354097594341
0.68006563759083,-5.61218219784287,0.243864006202186,3.55963091217807,-0.478495388713533
0.741469402276355,-5.72412843941472,-0.120271813668483,3.5173837719273,-0.91368346147681
0.814918425172555,-5.61008784063485,0.291495588800129,3.68152202129018,-0.330153862123661
0.510247541084672,-5.86934260294331,0.0951256635850567,3.65188421521507,-0.731127681762659
0.780642959250999,-5.7187097740189,0.262910355421942,3.94820396478297,-0.767960454001311
0.68180833330217,-5.64188087729694,0.118331985484447,3.55958665197741,-0.670964000912823
0.909649078964367,-5.78574015360533,0.295398312163113,4.06855174435491,-0.740820480597229
0.629961299196917,-5.66879337564478,0.206811707714174,3.62278972904349,-0.756766831059111
0.970419691669482,-5.59419104519555,0.222595580890574,4.12081201508389,-0.878979569232889
0.896663290058175,-5.56854514946641,-0.356838870282233,3.18561806461673,-0.367568323155575
0.994065223647625,-6.04045029759776,0.0548251227614038,4.15355829292826,-0.982256044005056
0.896380931384089,-5.7443085620041,-0.0895136830295844,3.50432717331974,-0.320012290753419
0.762433093375464,-5.95198890401397,-0.0599061139481381,3.74517110718884,-0.867058345633761
0.741817121415145,-5.63237865804289,-0.0374031959730181,3.469351029261,-0.776191122030181
0.882318444872546,-5.82279005245713,0.240633596286304,3.78946549365381,-0.482375836643287
0.775107067992776,-5.70604692930208,-0.137373148576997,3.74300175445316,-0.986211755770205
0.50050682648754,-5.53247371126243,0.263926936536956,3.45565674429872,-0.37470277661513
0.762066245019109,-6.03355794980212,0.1614821301305,4.14810970058537,-0.983561088314133
0.940981865406066,-5.50475418631221,-0.100458285745805,3.33975692502444,-0.400778691920909
0.832593526645329,-5.83499670479019,-0.00352846835944047,3.70855310376699,-0.937653905184018
0.867627295869231,-6.1526188579306,0.0740678281452612,3.94159921442663,-0.478000500296906
0.748999958308593,-5.57883520990992,0.242589002989819,3.98299291720508,-0.881015596272376
0.874793254166538,-6.33427297309346,0.0287037655780366,4.10889572835927,-0.707517154978127
0.939687202230057,-5.71227740029932,0.228229914088824,3.85352226244811,-0.541850677666387
0.966396467639819,-5.58142705949357,-0.190736291118853,3.29603304656245,-0.136310630889423
0.930887252626219,-5.73827481070018,0.175541664516611,3.66436422419392,-0.392727709886937
0.496171025882588,-5.56805497594769,0.0580234345717672,3.37376456795326,-0.86387441035236
0.617636232760632,-6.13555901082533,0.0361905020950771,3.92224558506305,-0.799639770492091
0.46805768304058,-5.64729445734255,0.170975999027907,3.50422265137007,-0.725226088117327
0.914489693286213,-5.69492389992333,0.280045151152265,3.93402833966003,-0.605980712873858
0.948541981723745,-5.84918765163685,0.0334627774842149,3.8455310823441,-0.719981807854735
0.56460158627823,-5.50031506003588,0.23347175044862,3.46874426694667,-0.721448095846227
0.902541703311687,-5.70727018164514,0.144605646136066,3.71950765348579,-0.485475032739125
0.570964478532103,-6.09448711907276,0.300968371396824,4.02289319183905,-0.798874026802922
0.749448048326071,-5.76073453008818,0.103871900998222,3.66920261097591,-0.948631113205259
