J,b0,bi,k,dlt,p,d,tau
0.388938593692519,-5.43447368518633,-6.26252973250719,1.65302919545522,-0.440372374095147,3.12816355311521,-0.0444352071726226,1.19203673087813
0.492377783446725,-5.26959315242961,-6.9503356169954,1.61181672488438,-0.222210917046713,4.06287085029718,-0.167617576607334,0.128306751122346
0.471171634147677,-5.02535962575408,-5.617665365092,1.05185647818219,-0.206563307941639,4.13860372567311,-2.07433793324173,1.44400829228533
0.496962908958659,-5.01439791715345,-5.49680492457651,1.64883377888093,-0.0224431155530437,3.13511454134032,-0.573060484200841,0.683867430445973
0.457890790945588,-5.01504409891069,-6.40082584317506,1.95881141766127,-0.647334754506061,2.99499614679592,-0.131716984884451,0.872751939518427
0.498617957549077,-5.02896182154812,-6.38352432073768,1.50760821973474,-0.272746634074664,3.82545076202731,-1.22877608361386,-0.370630580331059
0.48965670748691,-5.01340280567734,-5.20598366656923,1.98808382948415,-0.27558757239035,3.18087434796966,-1.06566965683145,1.47265472886989
0.466572231972366,-5.21230465898173,-5.31715486835589,1.81199487217385,-0.108586727567549,3.90763412654438,-1.72378779669797,0.984571741741622
0.332651191411887,-5.20650542207377,-6.21841272604914,1.59480382424329,-0.00131208198890763,3.77340053624798,-0.961292121387628,1.46213635050748
0.374824304313732,-5.82356395562753,-6.57721058854034,1.95341734961036,-0.239276182241023,3.92484856742807,-1.42431079841263,1.44152043599193
0.471263528231601,-5.49062101047811,-5.55377781139473,1.37718884966253,-0.245701585215279,3.99041356276406,-1.98382814407719,1.47168116372608
0.488844668048746,-5.2625031781323,-5.79552038350972,1.25212192024754,-0.0336758091554839,3.70209340620945,-1.20011498161494,1.03838702291006
0.371625521492405,-5.06551731003424,-6.75625735981737,1.69991151146702,-0.789039569462241,2.84512912043832,-0.730639214062982,1.28222847076729
0.472429892041176,-5.50111569903917,-5.58276515361027,1.9370282453249,-0.221221595313596,3.2196427951782,-1.09180890923989,0.302946175920982
0.423665954126692,-5.35053593798889,-6.02253352868601,1.39437438489841,-0.508620638283255,3.36243319741122,-1.48937449761798,1.45483749490581
0.459906787618716,-5.05916935308152,-5.49571373061547,1.14759868948672,-0.1737118338869,3.31217131732654,-1.06432191628268,1.45828461663272
0.423513871351279,-5.50551450551509,-5.51314671230458,1.63386161387668,-0.080857030291662,3.80706527553167,-1.57293893677031,1.15695823247223
0.413575308382297,-5.77051006148957,-6.0143238353992,1.84344010126913,-0.135996221043069,3.4624875604709,-0.788810605578056,1.32042668208772
0.445816752091154,-5.01730965950124,-5.11466791620898,1.40014469594832,-0.474138155766853,2.69098913863379,-0.441371007248766,0.915484304790655
0.499130084003104,-5.0195162229441,-5.28320945904323,1.81984440048893,-0.173625892297979,3.87454044797016,-1.70215260751626,1.451639832565
0.31168617217306,-6.46004419948451,-6.54946665796803,1.94492974208393,-0.528747686469028,4.11731163219156,-1.99905293247253,1.39528402777371
0.460425115944523,-5.22713236350225,-5.24748225519361,1.69772406280399,-0.16161064122543,2.91362157248316,-0.414887106219039,1.44363257637767
0.431540654293879,-5.17739736008267,-5.64072030472053,1.51707847485393,-0.504829234308824,2.79885205195365,-0.359611041679786,1.32760842216733
0.450000831255037,-5.17417988221652,-6.06895185370009,1.48289919844755,-0.233227726643758,3.28569633744866,-0.607768840659226,1.34077147086338
0.476370978522222,-5.85175625771525,-6.9860071124061,0.577356557929976,-0.343662949362936,3.99410412393296,-0.178677610189529,0.625756378594911
0.455505903986855,-5.25707227909508,-5.5495475125661,1.6962590539374,-0.175805630146002,3.47858809097902,-1.33694677639213,0.980565387865372
0.463622278420304,-5.03823038311442,-5.07042557881298,1.90478143924463,-0.585192993761158,2.67772656683462,-0.555613929390643,1.44416837343593
0.450738489501551,-5.20740353462425,-5.21155139290706,0.950366846444337,-0.549231504544357,2.81910745325475,-0.664331696673794,1.35895883631298
0.487462867443337,-5.35315220978899,-5.51942400772619,1.87960273053962,-0.219357310743435,4.09860996432308,-1.85239328395564,0.815905493359603
0.256242592656493,-5.92901964903982,-6.18402155154503,1.7761425373303,-0.120382212304501,3.61914864986135,-0.934961387606372,1.45764311287505
0.481126234304428,-5.10611582939394,-5.2989742136667,1.82350725496429,-0.22603131291822,3.96020729915729,-2.05292277227531,0.86495990958772
0.401715833701474,-5.88201314283085,-6.60674698197184,1.41395604742729,-0.176129870482759,4.19944672568911,-1.4279859619905,1.35660252920268
0.496438859798531,-5.17871414879357,-5.26382330812609,1.84380473077825,-0.077164689320889,3.27367730860654,-0.919216286239887,1.20115134178484
0.405981619461306,-5.44572297454168,-6.27829005827202,1.51196789922533,-0.0834063435866698,4.17613677871176,-1.42689415964713,1.45114420207197
0.388313533182441,-5.15494280586694,-5.67801049206144,1.76423864024132,-0.0147809624255753,4.04134378855858,-1.62634123324765,0.915767369533901
0.356302312910124,-5.86591994580618,-6.0089463511694,1.46061848227505,-0.0019891949864517,3.70038011286934,-1.1870805421526,0.658990873952753
0.482664613185464,-5.408398078948,-6.37541394897121,1.73637681549706,-0.150225766376926,3.61467726552971,-0.60810939154642,1.34017648020151
0.473964533191337,-5.17057697723479,-5.39840414314302,1.89909148252067,-0.0603591340008937,4.23935318161275,-2.0311615081159,0.525783986077595
0.439684527102321,-5.17211138757128,-5.6956913952184,1.8293443968239,-0.246243832527268,3.38216305837086,-1.41870220064694,1.43673271845422
0.49397141256933,-5.07765820461833,-5.10134235509683,0.810194485029408,-0.0102538536612311,3.23952155043029,-0.855429612374579,0.428807517216032
0.483003496411159,-5.19394338837085,-6.66891795775964,1.6897360452934,-0.356531711197095,3.68741786892655,-0.759960834342387,0.326960323800015
0.499429120256275,-5.28448109472999,-5.39521553560182,1.84770362874107,-0.105161458101886,3.47846775077687,-1.10273520624119,1.44129422797706
0.492482490922508,-5.31876226732385,-5.58644168119503,1.89384754424043,-0.0878665806620002,3.62033498079364,-1.16474454714036,0.556958722600683
0.343756380728439,-5.04516043899963,-6.61658785968077,1.74118990185687,-0.499752852489983,3.25176592412422,-0.907525624601659,1.45352244989989
0.403250385737085,-5.44923860741057,-5.90061706305262,1.68022905790996,-0.00946497505283545,4.14966406957454,-1.6085083891761,-0.323661913400564
0.489589310799541,-5.07241324129451,-5.72493319858801,1.91705001185507,-0.128167197476207,3.61393220685915,-1.09046006571416,0.86948504649314
0.412044758340279,-5.34315754248288,-5.63395973705866,1.28353394523305,-0.0822345502556684,3.07291978834792,-0.710517723330118,1.38707548713552
0.463629676519314,-5.45511119162414,-5.56033913051305,1.84440359929595,-0.0515423711833619,3.94710174142113,-1.89771166769085,1.46267177767996
0.385522328595631,-5.46299341616191,-5.65484849527229,1.40833356192857,-0.0131181811273767,3.25389110703278,-0.463544677654822,1.03763690856151
0.490186203493323,-5.50905604495572,-5.57836410298792,1.87263140331569,-0.187305437044682,3.17813551802774,-0.663094861526332,1.2112684296187
0.491187551632576,-5.07869595023932,-5.17484064423927,1.75451192795426,-0.097828241479934,3.31652624654598,-1.09984355502361,1.41900694300184
0.352119470031788,-5.47392884869606,-5.66344027484186,1.11364344196541,-0.00681409740118315,3.24036740675721,-0.396757728132717,1.38611184416678
0.46441610371689,-5.33147103426388,-6.64161582908239,1.64642689291575,-0.102982347079993,3.87850147783569,-0.217369893223458,0.625543597552961
0.369238442795185,-5.46133533244843,-6.14670756640092,1.05630485050781,-0.0331503180508706,4.08319364719053,-1.47212226407086,1.43682690930277
0.484944355534572,-5.20944508284326,-6.43092675644898,1.78900121653317,-0.46394829597119,3.14515837484639,-0.36131522342639,1.32008313038628
0.33270068089538,-5.72044315625676,-5.96736704545168,1.66980429407937,-0.321792008105516,3.39258017802123,-1.53454967605677,1.19554595415544
0.475565650566097,-5.98364270905677,-6.19805992236156,1.92200252061752,-0.582898816795936,3.60614586792006,-1.26147082164342,1.11137138298935
0.381477605415808,-5.11978806923659,-6.55542922541035,1.847376635135,-0.158627805040481,4.02534078018607,-1.16649338253967,1.39997324979712
0.474460157483407,-5.15681902418013,-5.38822025451052,1.6873192182375,-0.177906774786402,2.87450180246374,-0.085176624936591,1.12570084613253
0.497307118367776,-5.56947615616028,-5.69257061912943,1.08403024789565,-0.0143883994643388,4.09795825536407,-1.65941992627549,1.4491608154643
0.485609256015282,-5.52415530454766,-6.48976283811897,1.83010020005812,-0.313480991322354,3.21142852485474,-0.134612609196041,1.26732505924016
0.396516940165041,-5.03706810878917,-6.25177683827422,1.98449171525049,-0.291510999709592,3.402059909516,-0.722941439457716,1.43789783595304
0.125059559327371,-5.91010644802612,-6.44446592200151,1.89438542775475,-0.0415305022591535,3.68056833088752,-0.0999045031401108,1.3505743340772
0.440373084563583,-5.3739292429925,-5.92737452816288,1.34656189848057,-0.17672540041344,4.22223773218149,-2.01017549601728,1.41402849537431
0.356201649625505,-6.53267724591234,-6.6364307978111,1.70433718039936,-0.128060724319081,4.2742113361312,-1.44471907557398,1.21522085093286
0.492254902598324,-5.62247435366262,-5.64555306966523,0.769158171419487,-0.259400236879981,4.07504371023403,-1.95276247233214,1.33496212114565
0.306799240257604,-5.65918675885627,-5.67573705438169,1.95183227893238,-0.346721587908935,3.29139854665128,-1.36458323603353,1.37655263488351
0.492833704537362,-5.20560221245648,-5.23432940481953,1.7113696392232,-0.0469439327731002,3.57705511732037,-1.43340480660083,0.677545668800335
0.46964826359264,-5.13553253453775,-5.32702178148277,1.37998038215247,-0.349197304222333,2.8729623546733,-0.742948066705493,1.02438584406232
0.459152135102824,-5.73879905115525,-5.80958799258402,1.62914067857021,-0.00681308250881114,3.85673974220237,-1.282181841696,1.2052303721015
0.414136771623066,-5.36096408100819,-6.12931236297057,1.77445892662592,-0.0736621376019168,3.36188368968379,-0.250446869489629,1.36864096105315
0.416904775897477,-6.2206920015207,-6.51867118500478,1.73433034212747,-0.335817805814213,3.88499249885796,-1.87577144664393,1.06977708900667
0.380155844719688,-5.25926194898237,-5.36418654730791,1.33294558840325,-0.560917264555942,2.89684941629418,-0.90367293768065,1.35888482782929
0.440747372860444,-5.42406359988844,-5.58723058392304,1.79672615218842,-0.125445619514365,3.79176776857143,-1.67705027881666,0.809271691092986
0.451795592839811,-5.20509205655943,-5.53151423680797,1.56248408861022,-0.148087084512664,3.40496949252272,-1.1753498676037,0.627428346884142
0.496644068363212,-5.25025818446146,-6.02310993081693,1.10102229994478,-0.112317033806959,3.30178608049437,-0.249309271786225,1.40279463735991
0.467937861627792,-5.02898796755708,-5.34274051527454,1.75045229584939,-0.0974967168347127,4.11831690185659,-2.03150172506653,1.06697860831581
0.44846482611896,-5.15925057629112,-5.59601002597452,1.93426569392,-0.0652971786156298,3.55455744307274,-1.08376111616539,0.926435671566561
0.321553283142324,-5.20267783608148,-5.82491137909899,1.97721405728033,-0.997965106223236,2.76256181150073,-1.25945119937964,1.44679124177487
0.443705586120831,-5.04780452763651,-5.44778053377051,1.70679731438821,-0.0536003987228182,3.26122608931065,-1.01962939362379,1.47239824859831
0.421210973248252,-5.57479017099259,-5.603078670592,1.23239348834819,-0.0417912183815516,3.82106044895127,-1.48060937425728,1.23628134272572
0.435094540689238,-5.00224578509874,-5.95086117305639,1.98941889069793,-0.594989662199125,3.64563948530279,-1.95479164560533,1.42746678613246
0.484846617589126,-5.17680608718299,-5.20112947585846,0.364854490160907,-0.319050281695426,2.87979288748409,-1.05949540807826,0.518704507786211
0.485943971733536,-5.06443648100073,-5.30190531979227,1.88871722052612,-0.104420606752644,4.10618694608293,-1.9135175979348,0.542038807382418
0.159690526263304,-6.24886692871486,-6.72900772369567,1.70570291780154,-0.00154006010509478,4.02511401655651,-0.250593093362174,1.38228913265739
0.439794632884575,-5.40765622413357,-5.85022835614699,1.10326218306838,-0.126989467934075,4.20871864750133,-1.9196891313694,0.875370764234602
0.491223226528856,-5.11894504946333,-5.2464991468954,1.19618454456575,-1.05297877824503,3.03309363875976,-2.02909333397503,0.945388259841872
0.491217137711293,-5.04875145048274,-5.19317605869344,1.38792558448148,-0.344587185655657,3.43121802225097,-1.43879094566583,1.01500150664716
0.427834758255703,-5.6675481096525,-6.12045804209874,1.67479348690638,-0.378857159308435,3.76277780487388,-1.65330629695665,1.44571652482786
0.448405489272341,-5.350658737192,-5.44041617278238,1.9337607971667,-0.0725026696284721,3.07467721764598,-0.356574670040454,1.21730721072425
0.485144907322109,-5.36614880533079,-5.60624500033688,1.9208152948089,-0.0673422781106252,3.13305903969139,-0.157973484702805,1.0692701421417
0.184195004413884,-6.26255852446013,-6.99802939886309,0.35517408605273,-0.391755145456098,3.93217208205583,-0.946083742993998,1.27452912515013
0.414545442359245,-5.52422292684294,-5.84581996353843,1.31996415730569,-0.00986849686551683,3.75493059921103,-1.22562718532477,0.940233148204191
0.498043271806239,-5.0151162520688,-5.19740089644782,1.79723730185118,-0.226006824732635,2.98461470181066,-0.869766158244974,1.40600078443161
0.474554081651199,-5.24781636133149,-5.26462049451602,1.98616773228822,-0.179426527242743,4.05450376171525,-2.05658538402237,1.4635487483071
0.380112790598713,-5.00118004184474,-5.06378852538293,1.04876213753313,-0.483296873835221,2.63073128777149,-0.687239138017659,1.43691255165315
0.0884127445761398,-5.90959912702639,-6.25463936449055,1.98968808166782,-0.338531105245491,3.66174147479971,-1.42715880940145,0.96348222962543
0.492570473243361,-5.03110120825411,-5.54166791449582,1.22325599220082,-0.176489336116085,3.04044979037328,-0.682496715477341,0.891057911104488
0.401188807273915,-5.0195077161595,-5.6253048758702,1.90870422714194,-0.18943661752521,3.91606210074379,-1.73760674273211,0.875735053445331
0.40015019802135,-5.03439646574977,-5.75683467454432,0.143786709317691,-0.275121360301513,2.95374113874809,-0.468914649059725,1.47180469953535
0.477836392703259,-5.00593612650875,-5.41040043122402,-0.205672514630499,-0.397463247511081,2.81424349471339,-0.746830204965763,1.42918443175199
0.433139849091174,-5.37593303249106,-5.62669095876367,1.08789550411082,-0.119069416473444,3.19967610608533,-0.507403389016472,0.915704537695688
0.422178064007434,-5.11506418380553,-5.23401977125826,1.93909391305458,-0.0160496360667008,2.89914059368395,-0.245704388850583,1.20283539908779
0.113809735253296,-5.76591341634589,-6.27427676280045,1.65496504386509,-0.051868554050385,3.52114754224245,-0.00127149591176185,1.2763766396669
0.0863474004055407,-5.91952890557173,-7.62806614831534,1.63738632995168,-0.641972943425249,3.5070268073839,-0.61297633445391,1.26330835468466
0.47499811682697,-5.55884811726294,-5.70594807484037,1.02151550596892,-0.0155273648515798,3.9043507311253,-1.35399722204936,0.893380074922921
0.463167107172309,-5.35915058316499,-5.93625535485212,1.25594455590024,-0.0443886000584155,3.2470249791628,-0.1363540027531,1.31726508115795
0.461195603013845,-5.4650206139535,-6.75801556357866,1.58097561171904,-0.81301886773871,3.26252194714811,-0.244062603385296,0.956422072833781
0.47770237747683,-5.0153109488965,-5.04654223524928,1.422142823548,-0.253319858708307,2.72107803950014,-0.141963551775142,0.737599119848179
0.363846576271991,-5.10737630705143,-5.8330289293939,1.4029377232302,-0.211024611910345,3.1971258313628,-0.782704308952963,1.41629156800145
0.486445686462199,-5.30438913811596,-5.3706705136809,1.82550307224031,-0.053613257607411,3.46645620220371,-1.09421314890483,1.39604516550439
0.25178119162265,-5.18782761909555,-5.55059648070586,1.91977469901054,-0.135217259400197,2.894834340881,-0.158905272416488,1.40086257029857
0.469053291875284,-5.52013787321957,-5.69652325478214,1.82439772014629,-0.00681524525299145,3.73141243250588,-1.24712537275249,1.11686689736426
0.201143460967471,-6.29715630943047,-6.97400271987578,1.88705352112384,-0.179382043603824,3.9837086489518,-0.405085758591143,1.41578755697108
0.499250864887894,-5.32892892093849,-5.57097102098361,1.81397580720067,-0.189595484521397,3.96417834756971,-1.69033877292827,1.47339359181247
0.479749486383724,-5.28260501321049,-5.49365125158989,1.71668584468128,-0.216987375048345,3.46398685893751,-1.21576697717727,0.836016065845841
0.485607035217313,-5.3071388416508,-5.36057154978289,1.600873036971,-0.121495149703584,3.87083026586158,-1.68733803567155,1.29637942794794
0.43333152200988,-5.34826433430209,-5.97437634877078,1.02043921763701,-0.168432835342437,3.80512023995247,-1.5332630896072,1.40277615750941
0.459639620035365,-5.55029674179384,-5.55482571383743,1.65288788354061,-0.132184023120797,3.6802603724042,-1.48318519696515,-0.699843849710902
0.442874604292899,-5.09507886431411,-6.4750703297561,0.851615857803288,-0.0935787435713479,3.71850153231865,-0.790586669843898,1.44844459580725
0.237693551435492,-5.75233001914258,-6.71018898729718,1.29470338832457,-0.436142175655598,3.35181557829809,-0.459482374119253,1.41639089402054
0.428150393044955,-5.1264343993336,-5.32152494370278,1.03773395621361,-0.188781010344109,2.85309727742807,-0.653559686913645,1.36046051037719
0.406131038122527,-5.37951328619006,-5.66553257048254,1.41762745619814,-0.326302859230431,3.01389451785063,-1.14199543837248,1.42466388775757
0.468691087314232,-5.26738610840877,-6.1233875777719,1.89066700463829,-0.418663251439207,2.89605554470703,-0.642139515959489,1.29130326064163
0.273519957220402,-5.80128589550237,-6.32002484354077,1.72812387030663,-0.0544525110751248,3.50890615510259,-0.0366781721668853,1.34914817050333
0.472713125515958,-5.09916356710553,-5.30740450873043,1.87325360818176,-0.161159666436558,3.61463038927746,-1.60210463285452,0.555464952883889
0.423697467813159,-5.49546350037653,-6.20101022239877,1.38437264544289,-0.0413559963668719,3.70625657359283,-0.779751228080147,1.43668209490117
0.459568213920113,-5.05436878403925,-5.42818231189439,1.66402231540879,-0.20642344436873,2.94062402603211,-0.583948706830952,0.81727901778327
0.478942002886642,-5.18296811917491,-5.57601400021356,1.90277076209566,-0.00401740928907195,3.06951413564996,-0.199079304921088,0.979261513313688
0.330474457936,-5.01600963577813,-5.43342022263082,1.81277823856816,-0.171129458018924,2.75499652971606,-0.168511537441397,1.31755015331902
0.348071910663862,-5.29639015422419,-6.31421632153867,1.77394405188203,-0.488827679114699,3.59862633366339,-1.53595257920573,1.41524412721444
0.485163158659453,-5.29525354722903,-5.3201776776999,1.80137491567193,-0.0392100214398016,3.39935141593181,-1.25769530234438,1.22361173096938
0.265491482826599,-5.75680681042356,-6.3466268998376,0.96116521662836,-0.16446881105615,3.50598429364332,-0.61251665432668,1.35173375325338
0.446713165061774,-5.17655402698946,-5.33111143830108,1.08684097605551,-0.247724664545289,2.89555543122239,-0.551645504244033,1.26554001035033
0.384607636554172,-5.37899688839472,-5.89807080886614,1.64663729657799,-0.0462942102842451,4.1523284863034,-1.87114936497485,1.46318168558582
0.488290369212029,-5.47941912223637,-7.07896966927964,1.52221925940548,-0.190688408946618,4.19310578737991,-0.319559820898575,0.548102546899054
0.462615454139825,-5.35673906188052,-5.43809220457906,1.87715919125361,-0.0515217070530154,3.83879045700724,-1.7849593795385,0.513617419065738
0.422690918836935,-5.17450364148365,-5.41475491366706,1.63785242644491,-0.356895193887576,2.79872482017234,-0.611946856532598,1.42626867788979
0.159211176164079,-6.44872374418661,-7.32515793012657,1.60790590974737,-0.3507326349923,4.09714251160739,-1.14311302288362,1.46119999191567
0.468424132637846,-5.42301216478227,-5.50608872598516,1.57422935102638,-0.0178986454767012,3.79236525861404,-1.40585098630859,0.777948098889867
0.493597815845474,-5.06249423202169,-5.35229693418284,1.61390384802574,-0.0473913816972358,3.18961580914024,-0.823766128769952,1.09711363982194
0.374010017971959,-5.10671753836799,-6.65104758016735,1.65746207949292,-0.527640803807203,2.91338549609174,-0.788711492560751,1.43630158482696
0.269732910156718,-5.27310385759656,-5.84530532601294,1.91607552385084,-0.705710992685599,2.89222003583722,-1.30344930134935,1.16910371240797
0.441080545849271,-5.45411586404937,-5.97610420704209,1.74806300105204,-0.00114222987902103,3.44583375445319,-0.714534070448481,1.36734530226638
0.478589779894368,-5.16579117481007,-5.41077983837133,1.3232324503818,-0.204635857406031,3.7233698447803,-1.52128006361311,0.794418106388363
0.475401200637071,-5.48511521953492,-5.91266504431603,1.95898936250544,-0.325839522129492,3.42280592966341,-1.13271865289229,1.45967693862783
0.341117709400686,-5.00507920112575,-5.88932311907246,0.872707035069328,-0.273054125615582,3.6253283579211,-1.47743710750458,1.44281240729273
0.450828393513238,-5.26118084945117,-5.59037739438948,1.38551539346009,-0.283789141461006,2.97804165754299,-0.399347978716478,1.44797111529845
0.487441278054489,-5.26749102651196,-5.40037779551016,1.10138455942501,-0.168072237853064,3.3645544758242,-1.18104118169481,1.38058918469333
0.453640180635724,-5.89328637139285,-6.94487829688233,-0.114973235752593,-0.00371278112370749,4.29390645418613,-0.100700197832999,0.110521293514476
0.281857182537095,-5.32269328899387,-5.77572981268049,1.96863076091013,-0.183573336378761,3.02634915098379,-0.334869055150873,1.28511903214819
0.320541260233668,-5.6360637814789,-6.14450865748261,1.7890780954401,-0.288255471677236,3.54845645053868,-1.09443556254935,0.686733233312469
0.432525049315779,-5.62336697883031,-5.66367116208996,1.78354265449327,-0.242114846791296,3.33902663351112,-0.834771305475197,0.631463353007885
0.383958110340119,-5.07096122822116,-5.6869754931855,1.52245797981677,-0.0499248217847549,4.06762849094766,-1.80677395613487,0.287231541608851
0.297123659351977,-5.7501723923287,-6.4466939846164,1.9592060263938,-0.344057334933192,3.39935938709129,-0.280713154783292,1.19958917771776
0.494985874378792,-5.06226944669784,-5.23954493781597,1.92975503185055,-0.0360992742076611,4.02250948561853,-1.68133171085276,1.10304823412142
0.464366559927758,-5.19779932938872,-6.93149260464724,1.77736012271354,-0.367033685587698,3.87188581573466,-0.572834020296741,0.321732677617897
0.42765236451627,-5.36277043862622,-5.37166176612447,1.33230536934897,-0.347208899646443,3.05365104191453,-0.895864068023949,1.47317125177064
0.476744880823159,-5.54401498792081,-6.10725379138508,1.82599167703815,-0.132122502501331,3.93334005427682,-1.32963187932111,0.618209417883559
0.458909297819849,-5.78251078002669,-6.6329011176963,1.92075576515044,-0.16151706464214,3.55849148237307,-0.376873372769316,1.43906030351483
0.380201642270771,-5.04975248338311,-5.69548865813699,1.0519462103123,-0.0506981070246499,4.28457475396032,-2.01403967215646,0.606053561759416
0.491106596802823,-6.41549890477522,-6.56808767869926,1.6335487663628,-0.0641244123810037,4.10587817727024,-1.11044933900191,1.41512480512897
0.488330512223122,-5.28029285706242,-5.39406245856566,1.87709581359381,-0.266525540958967,3.94337774435253,-1.80151314260004,0.715451354071127
0.243109252200361,-6.33865453545664,-7.71692022149054,1.50898695326016,-0.775264738956169,3.90010472518839,-0.483571617005847,1.24684908111917
0.408552949233841,-5.07165310501643,-5.34334425201467,1.72879354302966,-0.61422439547098,2.67641483180663,-0.610466618411633,1.46339744482715
0.373667057465271,-5.21150360139302,-6.17523490769679,0.849968607919262,-0.598510580051039,2.86629089710774,-0.290540550888677,1.40817423856387
0.456778338505958,-5.26843955159586,-7.39310947424095,1.91340827853276,-0.502009653914385,3.84984825564938,-1.76902112378829,1.44892563440291
0.395491115571419,-5.03029344054353,-6.06980821662596,1.91876191963612,-0.113728745081635,3.51800058241971,-1.0641608714249,1.44672240876268
0.429211888419193,-5.30070490344542,-5.78809898176061,1.98783652561739,-0.143032989390697,3.8612616506255,-1.64441034915467,0.713258052964982
