J,b0,bi,k,dlt,p,d,tau
3.59286304233954,1.11449524063417e-05,1.6750576782042e-06,16.3490290596789,0.787631184227834,14758.3973752372,0.626703469721743,3
2.92696868178946,1.61131607500129e-06,8.03767886098545e-07,19.5277623001909,0.371850543355321,4429.92351851033,0.867549440311524,8
0.949751438066136,7.00357718932289e-06,1.08771419543173e-07,17.0545732348376,0.0247490008613987,592.741458890832,0.449975122935747,17
3.60170197872349,1.13936297510811e-05,1.87928180084522e-06,18.8183213280829,0.311207784583735,5458.80916765005,0.656790017625293,24
0.719383104287645,4.78955468961787e-06,1.54685478867642e-06,5.81128000380542,0.536518089391226,1493.86838737461,0.323567577959134,13
3.82125396195568,7.51505562343175e-07,7.13784407862752e-07,9.91002221457355,0.520004301886252,17344.5626216556,0.417025281792159,22
3.38792280752395,5.65600145894395e-06,9.40518905709973e-07,11.0028469988395,0.474494617746735,7728.54271685933,0.683989191480166,10
0.674968420456979,5.91804696527781e-06,1.46119482683049e-06,12.2057891311262,0.763793439911915,1646.75095847083,0.497025735529169,13
2.30813021298305,8.93543344502e-06,1.70271195167759e-06,2.52312108335836,0.716906415514999,10943.1644483924,0.301768485770126,3
3.6635764607966,1.11604438348816e-05,1.63384136636054e-06,9.22449547709072,0.275923622843295,7686.37659215765,0.423086245065806,28
1.96076083039791,2.04171733184374e-06,8.28707102858715e-07,12.8785379791877,0.0297658462034073,3475.41235714129,0.0943967166848584,1
2.15823435794485,3.77455596524911e-06,6.6903388199166e-07,6.88337526951551,0.0149914201698638,1580.48425279302,0.111874244703105,24
3.38372734791305,8.97149455026086e-06,1.6498053026682e-06,13.596553794333,0.587827935652132,6938.26290729961,0.87860658273343,22
2.58730864388217,9.87442693522898e-06,1.92890439751596e-06,5.311280860591,0.818143332017127,16403.0371172026,0.27507384068008,27
3.75087141795644,8.00936419620866e-06,4.10568390037167e-07,12.2292513602778,0.0790954202235071,6025.43614008201,0.182294970802336,26
1.93191615388245,4.87805241639345e-06,3.82931098725751e-07,7.2351849219395,0.655996144245013,19090.3529742626,0.130324927853501,6
3.1537827864791,3.91826428250954e-06,1.33508574135627e-06,10.2870928076029,0.408219769770997,17025.0535396603,0.199978881504016,21
1.97547659757901,3.70053091025007e-06,1.95242273304777e-06,8.2479985829638,0.650947857844782,7874.61094805241,0.281028773853462,22
3.40691649517661,7.27385897760053e-06,1.9455736054081e-06,17.7111454343194,0.871243279538105,10655.9121270264,0.870440866761105,6
2.01981527048117,7.31746102937163e-06,4.65126530387323e-07,14.269217307604,0.625696137936631,14644.5332334669,0.165038111081571,22
1.41686242752822,5.52977551701709e-06,6.90057764112628e-07,16.9802133724934,0.293878012444054,5350.46346291567,0.107056163451805,17
1.54856508653448,2.18556202880421e-06,4.42660859394131e-07,0.555644246733429,0.119444005836595,3018.27378309528,0.092981415644742,8
0.77666668810817,9.28889090744392e-06,7.13642176304337e-07,9.01527112164658,0.456017097640378,2737.12616304874,0.114834747474959,12
2.38271686752891,1.17235632623055e-05,1.79417931314228e-06,12.8379013399469,0.624404159983132,12517.1729098001,0.231590497308884,30
4.00516032062468,4.350320517045e-06,1.42423171644652e-06,1.07760786712793,0.262911319035114,7467.67126758846,0.531312519466837,5
3.91152369235673,2.32190556542471e-06,1.32501828245263e-06,12.7341786279587,0.87108800513203,13031.97205046,0.988166709564656,23
1.09820934554409,4.26220192277107e-06,5.39900467508444e-07,2.09158442920125,0.224553000422066,1760.89741978901,0.244475962727617,22
1.06088446141974,2.95411659916224e-06,1.63424296604971e-06,2.81272581482377,0.831083696643656,7425.8679440802,0.14020890146654,15
1.22019029506941,3.33520714167713e-06,1.19252297320589e-06,15.6273872676695,0.693083895783369,5729.85118749438,0.218832692955633,12
1.36153147931885,3.2503187727954e-06,3.09269578645711e-07,6.77696123251627,0.281568729960673,2856.4706089012,0.414094444088049,12
2.9465551386938,6.11764420220335e-06,1.00918903909623e-06,4.68273878123209,0.131299210732238,1936.33230973631,0.619105294117187,10
3.05682448399641,3.25339275641811e-06,4.26985107743211e-07,0.785890245639409,0.104353581838987,781.740649730977,0.647993577340524,24
1.14728680483512,5.96432662359692e-06,1.78209168086608e-06,12.7408671466943,0.852653919712027,3351.55329471619,0.459971931824747,6
3.14878755825295,7.1183509598723e-06,1.63170690372578e-06,12.7751787964465,0.827839791747994,9649.59678983845,0.757438174906542,24
3.42438928353595,9.07554102781361e-06,1.00790509165467e-06,5.74421510041042,0.261483706439404,9110.52323688375,0.290908921110558,29
3.79593801185789,6.99375029299022e-06,7.4763165986796e-07,7.63622328481893,0.265808905194283,8058.34497507657,0.456431428179797,8
1.33460881956614,1.03846544899066e-05,1.64530772234387e-06,13.3992755799341,0.884287021473117,4214.95629275884,0.437009741510085,13
0.870079014266816,7.21981424053274e-06,1.06445011583257e-06,1.44002192330648,0.262552199904766,1959.86537299786,0.123536839900969,15
0.678005653052231,1.0455607704124e-05,1.68132315432212e-06,10.4453029718422,0.58507438482951,1108.24517023507,0.835728833476961,9
2.22936296800932,8.68322635095306e-06,8.52938714984817e-07,4.54679535510056,0.867929251379755,8084.59821876815,0.531514685836485,26
3.78398163212214,2.66440265216521e-06,3.86247313184051e-07,8.87613066534912,0.395940216932132,8159.80631714204,0.792047368524887,13
3.68959085930609,1.18744872378523e-06,8.11872980826269e-07,7.79420317409395,0.798856206614282,4389.04264142327,0.0110173512585316,19
3.17604093272561,1.04469842460636e-05,4.94464346582339e-07,7.74038455877417,0.538463415670529,7146.39898340439,0.797717435496443,26
3.0753523891696,7.10599114629052e-06,3.75859178737514e-07,17.7033797707084,0.250374163808682,5086.42757340951,0.440439149867151,30
1.33349086202925,6.93490214191601e-07,1.09955794864321e-07,17.3167274686178,0.280520328450193,6697.80629965699,0.335308454548327,20
3.87119546916423,7.50294259493737e-06,1.57141486857728e-07,5.05422635433749,0.23797912576481,6430.38595476099,0.944833640115081,8
4.36237771258756,6.40616659150781e-06,3.27548681788939e-07,2.34376732984426,0.402628981805794,10345.945314286,0.835651254572784,21
2.73248004844742,9.94500015990784e-06,5.1908666978374e-07,3.34961196172871,0.186128865808791,12531.3221066784,0.0902205400089421,21
3.31083939512213,8.77815582230067e-06,1.9354685966434e-06,11.6805728767611,0.326728212620677,15147.0457500148,0.197393605237591,28
4.30335068457583,2.62513251711675e-06,2.99038311557189e-07,14.5564459630522,0.152550563394577,6040.60027684781,0.557470425171625,10
0.616787317980389,9.56819634216326e-06,1.79213292058058e-06,19.6055221537922,0.437403241329133,1090.81358980166,0.316146016410954,23
1.02314920744102,8.4684928023202e-06,7.24389999761603e-07,17.6175119461036,0.93384829390486,5132.07171235883,0.312075897344031,20
3.36413373945913,1.07604651980567e-05,1.78231028455632e-06,19.9080409282193,0.606360974565799,9491.94115734014,0.633585840845639,25
4.16102575219088,6.4121080814094e-07,6.23879668901949e-07,18.3755695348386,0.72076981887895,6135.01396198392,0.789173868704426,10
4.40641532207825,8.82322084579262e-06,1.1725103141128e-06,6.67744802310528,0.64088241656856,14554.6699918771,0.864993268584848,10
1.54518343412096,8.62265505219765e-06,4.46057055230072e-07,9.28485108966784,0.261116040438056,2474.11458234073,0.30761671619355,29
1.18992784279611,2.44331645192343e-06,9.18178980190918e-07,9.97295460728387,0.460317852201947,2753.16321311566,0.4355572931325,9
2.45396960972781,1.25535379840777e-06,5.14425705390416e-08,8.56500052306617,0.0618674211259567,3504.23790357006,0.683748322717611,16
3.1021868069153,1.03220825331418e-06,3.48064420092373e-07,10.039774333793,0.872384084316211,7056.37369155878,0.0493060563581164,22
2.08189884699325,1.32879062404672e-06,1.00453713246643e-07,9.45341944037567,0.100560309264326,5868.51989187792,0.839764924059243,5
2.63901189921837,5.72069553832343e-06,1.21270358047672e-06,1.60642079573186,0.970983225245614,7839.25680729965,0.852787799547252,14
2.44467527374604,5.62554465412108e-06,6.1423950195303e-07,15.3512919827007,0.436732663138476,3261.00255250663,0.974228983473528,23
2.15743348737309,3.05282386802293e-06,5.3507963011248e-07,15.3466243975549,0.839880243363282,11274.6650825287,0.366696591657076,16
4.43774968233216,4.36700471329681e-06,1.37132721319444e-06,19.225883469918,0.233882593838905,6567.92863477616,0.703476572986944,6
2.33721399450955,8.45513891787851e-06,9.39599873552528e-07,5.15165412769579,0.434248367996179,7438.79566970699,0.285392742622628,15
0.5859844712085,6.76553091593219e-06,1.37630523755699e-06,18.8075666757746,0.52422238728357,2638.14227738497,0.13239033122474,9
1.61651211754405,6.23634712711745e-06,9.97115218539404e-07,9.7317517327659,0.839943812269752,3348.71282769037,0.989565587381605,21
3.16954810220338,9.48224064054479e-06,1.23240557628818e-06,14.6966515689022,0.139805912367721,1869.01246213125,0.699727725584943,30
0.738532675398964,8.47788376246378e-06,4.53479336234026e-08,16.6314710967092,0.179911166868284,9669.17896916736,0.0720287064110036,1
3.50943923503969,8.2527994649916e-06,2.68095089068271e-07,0.45783630415986,0.989524127748065,19591.4341318185,0.655389849167813,26
2.86887836713105,7.56070319071397e-06,9.19280085935327e-07,11.2884612944601,0.112558097655308,4484.99449953726,0.178973914074322,21
3.85206707471805,7.59720029603943e-06,5.88172868530542e-07,11.0795525416962,0.579891530738471,14383.0505705124,0.588881477255769,18
1.99668952730061,1.00642110518492e-05,8.19231754631261e-07,8.4915833754059,0.565174487255986,3075.3203232603,0.903406383186405,26
2.49471231015281,7.31585642056717e-06,7.91988182455065e-07,12.7793615349884,0.821534940244673,5893.18773860244,0.998565887655444,16
2.48336559855549,5.60537171404737e-06,1.93799827067096e-06,4.27212395304184,0.54149090207964,5970.19891949434,0.479244236176294,28
0.681470023592685,8.11462148305636e-06,1.63127771708953e-06,7.78998325148728,0.685762371943037,1414.5587333103,0.472821017453463,15
2.34019232079668,6.0966621079816e-07,5.30261798444432e-07,8.36160732645405,0.585334890440283,8749.54420785909,0.672041413228347,18
2.69858646915236,4.60581250775798e-06,1.30073235834866e-06,16.9292547548146,0.786518905551938,9667.53151972835,0.527986457469507,26
0.837554318591778,1.01515349124878e-05,1.27868086896935e-06,19.4877676408614,0.899059745469741,1974.63192579013,0.243786133806969,9
4.19105879111973,9.32912000230859e-06,1.91894730622524e-06,19.7924660918835,0.562802705690552,18423.294507528,0.49759952336056,17
1.06913486367504,6.99246299024626e-06,1.1423455240028e-06,2.09919505409375,0.716110396714521,3309.48995518422,0.341349051763764,16
2.88193421257209,6.55734461307457e-06,8.86297569006753e-07,17.4200913196717,0.985422176788291,13815.8076541718,0.54735209982984,26
1.63952179660794,5.86797974478277e-06,3.34756546289246e-07,13.7030533964695,0.123442061603547,1514.85047657155,0.280833007201262,25
1.95769386443702,6.26585028551263e-06,1.53231554317039e-06,2.80216804282766,0.0852005886148557,728.674175658775,0.776805502457833,22
4.11554794504936,5.91843743359484e-06,9.07317079157389e-07,8.15484811223946,0.147957504089276,6534.09731950334,0.370561985915419,17
3.49377284304423,7.99872359003964e-07,1.12073621797215e-07,1.95068091310951,0.210379399623143,5879.17737609969,0.97165417190577,30
3.08007781104253,5.72924294249928e-06,8.11098686831357e-07,5.61573833389575,0.337360707737801,5004.27736897213,0.617050927843382,13
2.98530981805757,6.11552059538812e-06,1.06786383032245e-06,8.89554571534205,0.347131478461188,4435.27517391831,0.675988788230707,5
1.0858836255302,9.66991850937289e-06,9.73887894144174e-08,13.6671071451287,0.184570997646357,5274.41160632319,0.112699904385593,12
1.27361364160896,5.95816024709266e-06,2.30591092868283e-07,9.96101686859618,0.969232192799505,10662.7597116297,0.513814439279686,20
2.30021146824919,1.15150415555694e-06,5.17774793211401e-09,4.59469829129359,0.00525289603333389,2878.40118955704,0.287665014907393,26
2.39240381440992,7.37862148981005e-06,1.95450625298548e-06,16.0224048927832,0.403668768583429,5784.78271943874,0.338967540910562,14
1.21595087367652,1.31564699860854e-06,1.04360316436692e-07,10.5727502147616,0.0675863290196808,2266.20105521809,0.183812834602124,17
3.44743506366367,6.35737533061907e-06,4.79894929657119e-07,9.72348423890081,0.196148596338993,3936.82050757117,0.647043857869184,10
2.21724057263456,7.00108284627919e-06,1.39869984838471e-06,2.66426100026528,0.653194335714649,4569.12351812111,0.72540535835725,3
0.534321267633179,5.54963023553791e-06,1.41113782867312e-06,15.6452393786504,0.562814443026376,1037.45475829188,0.811070909063966,14
2.83930050260546,4.03853536849772e-06,1.63213389533239e-06,11.6118187852573,0.610830583742367,7949.47375539778,0.553727947493874,11
3.82819214759945,1.04002140208248e-05,1.45268775195789e-06,11.2336754697597,0.797462269381112,25351.8169160321,0.419067437076578,5
3.06305907218026,3.64453749540861e-06,1.55173958872984e-06,5.34779159873296,0.452134517253925,5774.06572067437,0.671665763920373,3
2.6237547367031,1.38958721924599e-06,1.36082278409841e-06,4.19548922461893,0.959169594771584,11682.5638279247,0.518089654890643,20
1.11331002800127,8.05394445716896e-06,1.44790400425718e-06,8.42462361557671,0.295191662824261,2430.21352848176,0.213347626166683,1
1.44050274565018,9.85137246749737e-06,6.27365619228633e-07,16.4720093580779,0.917949021288202,6505.70456369674,0.529696531830018,8
0.610355880381178,7.04988547582721e-06,1.03478379034865e-06,14.0391726616761,0.36022124165526,1153.72729765035,0.356335104453522,9
4.02848183917404,6.98602424036638e-06,1.84918087436892e-06,8.74169596164631,0.196606984816249,3722.77358634955,0.824396546249079,13
2.11610814485047,3.26027124323377e-06,6.8632064072588e-07,11.2282215286446,0.234526913727144,8975.99367804231,0.0989400955650576,5
2.27049214532801,8.74002496553641e-06,5.92149943893246e-07,0.400708384407733,0.115210930335388,1018.70830785338,0.752059712226042,13
1.61461728947645,7.04267899334677e-06,1.98653433804932e-06,17.4354541702132,0.74390934701969,2490.86261996029,0.983761371121067,9
3.76286815941798,4.7297589480238e-06,4.19118381457331e-08,15.2717070116226,0.0704694373164109,15997.4683978169,0.0633704027524906,17
3.42891140595751,5.62878979652697e-06,7.17828759987513e-07,4.39204162135219,0.369843145388859,7446.23894616373,0.552635722793659,16
3.59185936126035,6.04552280305323e-06,1.51329163189796e-06,10.0602637027093,0.565694958516321,26325.2969777325,0.239299130177946,28
2.59950776404511,6.09536727602439e-06,1.80439193412665e-06,9.84868212022914,0.375399303812327,4630.18906895771,0.483204177216016,3
2.29751389618023,8.02646249973267e-06,2.54550634462165e-07,9.77660854582227,0.413035043263395,7050.95572205809,0.848497957683831,1
2.11489017209079,7.11797060850254e-06,1.09073243352539e-06,11.9008001336027,0.489562543575467,4039.67763186388,0.530228795568504,22
3.53048059605257,7.64161415294492e-06,1.9402491718593e-07,2.88465442379781,0.00784607638462029,1362.93693667183,0.390484889462782,27
1.83999304334003,3.62916183356847e-06,1.69535154832057e-06,6.18838737281635,0.708666027925864,5074.78965493895,0.47338615665563,11
4.05945426942504,2.36354696445487e-06,1.18165383050659e-06,19.2514291952054,0.317720931949434,6647.07851449054,0.758075438522909,28
1.24524696880109,5.3729739719438e-06,1.70930954827859e-06,2.86920365742963,0.92096266054965,7131.57377028729,0.216976536726985,1
2.64002019439823,3.74561046593185e-06,1.80937267458016e-06,5.45754604438954,0.663646444311719,4484.48916282926,0.956496522842659,28
1.22787078131398,8.29414140764192e-06,1.4802933377095e-06,2.54479690369916,0.435217100343945,7215.45623932806,0.0921172981535413,8
2.56479543021022,1.48087292319394e-06,1.3722259322869e-06,12.9005570304439,0.310061530737325,5434.3417183934,0.328710201237302,7
2.48659722482608,9.67051060599531e-06,1.34350323922354e-06,9.74513670137579,0.407367849711439,2841.37476790458,0.879863336436989,13
3.38037415149058,9.19306221096244e-06,5.79839415714699e-07,5.33769605093236,0.683712781893317,12339.5326362864,0.621790532115711,21
2.15523697477832,5.57773750919779e-06,1.97524035258541e-06,16.7997448200334,0.720798057586961,11568.8501759252,0.245462716862216,14
1.66380846329893,4.17921076725512e-06,1.15401279516097e-06,12.9625223918631,0.662352977039886,3855.62757858074,0.596259105577398,9
0.822129125531399,6.39227164771871e-06,1.69710827100928e-06,16.6607742489207,0.97927192404546,10745.786138688,0.0620493638517566,19
4.31885823421052,8.83521965675927e-06,1.46300326634887e-06,16.0392818570036,0.444843496179057,10322.7923718249,0.771362109680463,24
1.14644265988186,1.02687352793104e-05,1.1707516193886e-06,17.6475712666744,0.802609336118377,2395.2161556739,0.837429263630051,20
0.97550213201573,3.18118661329608e-06,1.08101009555476e-06,15.4871530854297,0.82853057697425,8284.81984675751,0.116304616525416,26
1.72616385343584,5.5563473033663e-06,1.61081392683735e-06,8.88335434135932,0.909989041862722,4214.67168379578,0.693639469947077,26
3.46793212962238,5.61822928397765e-06,8.31683687297453e-07,1.48029756004039,0.758378367895317,9651.04204675557,0.928831077489595,23
4.21777009232387,1.08771797116501e-05,1.80762596397886e-06,18.708063880716,0.0707531064836968,575.450508161133,0.477585384669401,4
1.16770443387307,4.53196289173655e-06,5.53066869631846e-07,19.4284427515344,0.763701632668179,4152.1480816753,0.748326834198818,12
2.73293713807369,8.64054159580685e-06,2.93381521551142e-07,16.2602780314399,0.984861561811343,16883.6738348328,0.514697147660386,23
3.11180385264451,4.51605157397685e-06,1.34354549309191e-06,15.5085895003311,0.528310715328805,8287.29218480651,0.548307233710834,19
2.64157746537732,5.84270467828492e-06,1.96634680494883e-06,19.2223167845447,0.705190330040834,6142.32494372476,0.71170886268892,19
4.14905885624801,6.88226041595811e-06,8.77047783576073e-07,7.81863957202742,0.352482403721816,13064.7478113045,0.448059262483418,2
2.01643294073615,9.4030341965808e-06,1.27712542190803e-06,17.0787387121449,0.513659335913389,2839.65128954987,0.865225838096485,7
0.412038387863052,5.32316787964244e-06,1.20740995856565e-06,3.0831897613378,0.934609408067254,1909.47657658941,0.436455747024584,22
3.7290562958552,4.32258050209073e-06,6.4144999896941e-08,10.5472483706813,0.310815063658003,14147.9924772484,0.414398037273738,29
1.2681800805946,6.01710829584207e-06,1.51063347583329e-06,11.8530668427603,0.410730010810901,1470.47776141654,0.709007874910647,8
2.13664892750999,8.72619815566215e-06,6.05532836407406e-07,13.0132083774787,0.0672132510031012,1086.20052956714,0.34686312841916,22
0.732232379175282,1.06383302624439e-05,1.10265368389589e-06,10.7328188030994,0.80793502443263,2846.41373186097,0.428293523677604,8
1.99456589964533,6.01292816247338e-06,1.03987731540927e-06,12.63167415493,0.719800231393126,4453.2237789334,0.696050594728019,26
3.446450273952,2.97178960309748e-06,1.03852878671347e-06,12.1793228573048,0.279060124273279,13234.8103483492,0.217411793049406,1
3.31552695003735,8.11610712797071e-06,3.36418585415173e-07,2.80248902462767,0.560305969873,15248.8883740603,0.443703337864726,5
3.09956255623613,2.37287154977048e-06,1.44501716406264e-06,14.9614918830086,0.625307504825968,10144.0056170642,0.524133127132501,20
1.32623949519277,8.47782610422232e-06,3.65903044193827e-07,6.41300910230352,0.545948145134457,7562.98580363131,0.215175367057844,5
2.30045385835878,2.92703907761714e-06,4.92443530833383e-07,3.1305731200163,0.138072718393815,1111.84373052832,0.253007546545615,14
2.10889013839805,2.87119241284396e-06,1.35055704746516e-06,5.7386278473849,0.924592281024841,8277.88864007777,0.486179180152451,8
3.23891254757777,7.58078133202333e-06,7.31733204024065e-07,8.68152237180949,0.776893315666632,11942.3099200698,0.661997378256379,18
2.95527126742866,3.89985005401347e-06,7.01900069135645e-07,19.4230278029194,0.935478564744207,14401.7436411277,0.531744648643193,27
4.1703890504434,5.80610418837879e-06,4.97783677878312e-07,0.369543479378112,0.43793723120748,9368.66057439693,0.856860071604702,15
2.40693180705499,3.97185106439195e-06,1.23336859313114e-06,4.05119580443504,0.92799455757476,10550.7808091375,0.457087037357173,27
0.933899197941268,7.29571685379536e-06,1.82858154452951e-06,15.55504570808,0.708010263959938,11589.8030929899,0.0573069239618113,4
4.07680393627617,4.141517425295e-06,2.79421482051359e-07,19.4957713468141,0.310888503019768,11898.973524117,0.458910846994762,19
2.10641285218093,3.12941931459559e-06,8.44410915878185e-07,11.6176864904977,0.80136690208835,9505.37282695874,0.363242164759572,16
2.89514749171245,2.15261452355025e-06,9.9078830716146e-07,7.56649271103566,0.553848574328087,14644.6561909165,0.272772233412258,23
2.52833374955658,5.31888346655475e-06,1.93240821497753e-06,12.2555423034566,0.574544841853255,9832.78445525418,0.31765013427222,11
3.40423605130528,6.7427352422897e-06,1.60334906364392e-06,16.1951651473096,0.596930470064644,9039.15021653257,0.700300933157071,4
0.871399996028826,2.14357340297818e-06,9.08840149265915e-07,13.8237063106193,0.749888323239764,4582.93793137979,0.178304076820234,16
3.31521113463522,1.00254705215745e-05,1.82432189071974e-06,1.91106559395696,0.576841932597338,5907.91771441889,0.975181907716812,17
1.78539779649431,5.11337852000227e-06,8.27709668004543e-07,13.5484248628642,0.656103283609161,13556.5686161999,0.139221854518302,22
2.32433089426479,5.96534746092974e-06,1.62406276665729e-06,6.84612480878469,0.878081481921007,5357.7620269931,0.908666882835031,5
1.82496312880569,8.63200277266276e-06,3.22759463112593e-07,0.366564977459434,0.29108831223468,2411.44134711059,0.579866814834842,19
3.79610873405885,6.65384339730937e-06,7.82658560961427e-07,4.2973956790636,0.0782121379330574,1617.49471101355,0.841416559996518,27
1.73475979105185,3.68018293734986e-06,1.48307109309454e-06,14.1128758895387,0.543079044726569,2802.9781252518,0.648703259152639,13
2.07443926628103,7.1747663983075e-06,1.73272860697022e-08,12.9372356517616,0.0749719659091742,10588.3001380357,0.048861269112572,8
0.673857888468571,1.10416137062598e-05,1.92840229733082e-06,0.934298575599577,0.958785576213262,3217.59821238189,0.129879820435908,15
2.95851977264276,8.50095589712883e-06,1.50190038002543e-06,5.17134383991527,0.920214076133014,10566.4970277365,0.705292791134009,2
0.986969054346105,6.84039733871619e-06,1.40389554515848e-06,18.998898699634,0.641552163546391,5367.4965762977,0.143772591147154,1
0.737826307223547,2.59013836799356e-06,8.86189210834134e-07,17.5766416140338,0.995977219410952,3238.30664514133,0.384484091318801,15
2.91236493758218,4.15478253352391e-06,1.11086392803131e-06,15.6492044483854,0.379326402089474,13868.3814896297,0.193483582795252,29
2.7050677325334,6.19030321896143e-06,1.24268185462225e-07,16.4478398858282,0.31721233545849,6853.68507771422,0.453253604617256,29
4.04210367668405,9.56300353075691e-06,1.5338942233196e-07,9.05656769977525,0.393082496579526,17175.2371329897,0.494786830051546,10
3.16710881225987,3.46837747850178e-06,2.6726813866087e-07,12.8540233053859,0.28965391405221,4190.19870836101,0.781915383339001,30
0.97932955209571,1.00408473121603e-05,9.27627577728746e-07,10.2599170186516,0.640198255487378,1677.44928305426,0.156689361273701,19
2.84604603466673,1.03309528151282e-05,1.12692427306502e-06,8.12493322913351,0.606397867977995,4976.73078191375,0.933729567510523,27
3.02631916892857,7.81423778349432e-06,1.97382779373659e-06,3.16127074231682,0.745806546304345,6633.18470483326,0.953844925938785,6
1.7323463035581,3.53640390678807e-06,8.57135605971286e-07,8.29594996100328,0.832303617867504,7410.16809689744,0.398814310394543,12
3.14816172586453,1.99811787942302e-06,9.22092408209959e-07,12.9080872390824,0.560077082799065,6298.27417884033,0.988752062342271,1
3.48158579108586,6.64838136818584e-06,1.45029211780592e-06,0.254128135857845,0.470377102096595,7692.36298359767,0.657291376864957,22
0.942451083124404,7.48856604325023e-06,1.80905857376411e-06,8.46377058617053,0.331262861067742,1019.38227273056,0.429807546044162,18
3.90895941680617,5.61343585273245e-06,1.6182271572505e-06,0.312976535925995,0.626984303839629,13713.1180533577,0.649399265248634,5
4.36571488665782,2.51697199486946e-06,1.87331468811681e-06,1.73501128698973,0.6892549139107,18783.9359099569,0.670265457137107,28
3.93462404120965,2.66596424337436e-06,1.85236391742215e-06,19.8355169467335,0.464429358860051,12399.5745765075,0.528545127779035,26
2.45446338058471,1.00103513596481e-05,1.83143884633572e-06,8.00875416920987,0.553970609619261,5057.19535068645,0.601062253566302,12
0.958644505892337,2.42479390832961e-06,5.98181135921556e-07,6.16574129738577,0.583347919979377,2331.1446011738,0.096181056328788,13
3.95185831312021,7.16534949397678e-06,2.08538147995475e-07,5.28075800349954,0.435531661663584,15673.3357902696,0.512648570074254,13
1.01298101324868,5.96017033181242e-06,1.12353036282533e-06,0.683218653722866,0.967407309067519,4470.31806817189,0.388644217932266,1
2.8831250619919,9.83884403374031e-06,8.64101687526278e-07,0.696613291479711,0.186540657088404,16934.1499833421,0.0726069273165905,6
2.1424806596317,1.05367244799854e-05,6.51212979804262e-07,2.94290115539361,0.639757875376271,4691.8911193218,0.745601883963559,25
3.33281011981747,1.04428971503531e-05,1.25848717630632e-06,15.9599213100705,0.0822831777207121,5547.13902688652,0.148937859920679,18
1.43422917747683,2.93379565200548e-06,1.98623530607016e-06,8.17095133039287,0.74015340874567,9621.65080095201,0.148738204402055,6
0.966697982846846,9.29047003291756e-06,1.4618186893396e-06,15.4229377236599,0.977747519858626,3501.2179725136,0.457474266301358,3
1.850615012928,1.06313028656303e-05,1.5668840457775e-06,16.4241179819292,0.888509220524351,3955.52688173823,0.821844866286394,24
2.62119990905082,3.71089897410069e-06,2.4963019251412e-07,17.901918393731,0.00395778261963226,1071.42874944347,0.716382057183337,21
2.89007222600643,3.98164933093968e-06,6.41924219546129e-07,10.0491768193738,0.391268221149845,4079.51565156188,0.898363357191981,14
2.31101833844273,5.06494019534981e-06,1.83156991126785e-06,0.477567039711593,0.575823431249421,5141.52468324454,0.53204204350747,17
